frame,right_wrist_x,right_wrist_y,right_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,nose_y,right_elbow_angle,left_knee_angle,right_arm_vertical_angle,right_arm_horizontal_angle_from_plane
563,0.7984800934791565,0.5560406446456909,-0.12009119987487793,0.846453070640564,0.4119020104408264,-0.16929873824119568,0.40701764822006226,154.95210242392398,120.70038553246454,35.76292875042799,54.237071249572026
564,0.7986382842063904,0.556033194065094,-0.11820586770772934,0.846591591835022,0.4119252562522888,-0.16796864569187164,0.4069240987300873,154.77684052742174,121.19594800293572,35.943307625197555,54.056692374802445
565,0.7987958788871765,0.5560250282287598,-0.11497342586517334,0.8466851711273193,0.4120250642299652,-0.16629540920257568,0.406767874956131,154.532334925911,121.63543959994661,36.170296231035714,53.829703768964286
566,0.7990187406539917,0.5560427308082581,-0.11018264293670654,0.8467198610305786,0.4122365415096283,-0.16529838740825653,0.40675342082977295,154.23010740788322,121.81126735450101,36.60133301951246,53.39866698048754
567,0.7991696000099182,0.5560019016265869,-0.11327166855335236,0.8467550277709961,0.41251006722450256,-0.16649164259433746,0.4066848158836365,153.9294433321479,122.59037327042543,36.818830860056444,53.181169139943556
568,0.7993022799491882,0.5560585260391235,-0.12743204832077026,0.8467885255813599,0.4126306474208832,-0.17594553530216217,0.4066466689109802,153.7587968690096,123.61093943759963,36.89611710738266,53.10388289261734
569,0.7994171977043152,0.556091845035553,-0.13368099927902222,0.8467810750007629,0.4127844572067261,-0.17993173003196716,0.4064776599407196,153.59289114957036,124.40857946944334,36.724336859124804,53.2756631408752
570,0.799484133720398,0.5561126470565796,-0.13413363695144653,0.8467360138893127,0.41309845447540283,-0.1824452131986618,0.4063117206096649,153.44308191732148,124.93686256232385,36.65244915541162,53.347550844588376
571,0.7996470928192139,0.556110680103302,-0.13015034794807434,0.8467283844947815,0.4133675694465637,-0.18018284440040588,0.4062044322490692,153.30396670024783,125.48639985586857,36.64663447690667,53.35336552309332
572,0.7998090386390686,0.5561330318450928,-0.1303383857011795,0.8467233180999756,0.41410908102989197,-0.18127721548080444,0.40604105591773987,152.88628098594518,126.23023847915755,36.634200793935314,53.36579920606469
573,0.7999218702316284,0.5562373399734497,-0.12995047867298126,0.8466981649398804,0.41478103399276733,-0.18135301768779755,0.4059920907020569,152.6031825879405,126.61454002145129,36.66827718916933,53.33172281083068
574,0.7999709248542786,0.5562337636947632,-0.12367904186248779,0.8466972708702087,0.4153015613555908,-0.18068411946296692,0.405916303396225,152.44047924503437,127.15425006556538,36.85963602506343,53.140363974936584
575,0.7999845743179321,0.556126058101654,-0.11611893773078918,0.8467174172401428,0.41548025608062744,-0.17593854665756226,0.40593525767326355,152.40892439396762,127.67826382276317,37.11682984058602,52.88317015941398
576,0.7999906539916992,0.5560621023178101,-0.1151147410273552,0.8467493057250977,0.41576552391052246,-0.17520222067832947,0.40584418177604675,152.40531833780355,128.15925354538462,37.33956348124702,52.66043651875299
577,0.80000239610672,0.556060254573822,-0.1112847775220871,0.846839427947998,0.41584256291389465,-0.17340749502182007,0.4057937264442444,152.4221216597505,128.80846465835185,37.52152161650436,52.478478383495656
578,0.8001163601875305,0.5558176636695862,-0.10770338773727417,0.8469467163085938,0.41610535979270935,-0.17224715650081635,0.4057397246360779,152.41522598746457,129.66077314849346,37.74684272029026,52.253157279709725
579,0.8002281785011292,0.5556988716125488,-0.1039620116353035,0.8470832705497742,0.41631823778152466,-0.17039397358894348,0.4057023823261261,152.30714693739944,130.06969180272927,37.93715857875142,52.06284142124858
580,0.800364077091217,0.5551958680152893,-0.10397064685821533,0.8473339080810547,0.41633808612823486,-0.16997821629047394,0.40568074584007263,152.27643127529015,130.59875792899047,38.08399484201802,51.91600515798198
581,0.8004848957061768,0.5549315214157104,-0.10709992796182632,0.8475320935249329,0.41635602712631226,-0.17035196721553802,0.40562039613723755,152.31438137249347,130.86712627974816,38.10079679458984,51.89920320541016
582,0.8006134033203125,0.5547335147857666,-0.10866188257932663,0.8477115631103516,0.4163515269756317,-0.17074815928936005,0.4055299758911133,152.32699430551457,131.03236726813378,38.08657282854662,51.91342717145337
583,0.8006910681724548,0.5547367930412292,-0.11205636709928513,0.8479209542274475,0.41634878516197205,-0.1715344339609146,0.4053474962711334,152.27505472712286,131.47848573199556,37.970588069588,52.02941193041201
584,0.8008041381835938,0.5547308325767517,-0.10871019214391708,0.8481894135475159,0.4163464903831482,-0.1702800989151001,0.40528273582458496,152.12003591241802,131.96363343326058,37.881890530172505,52.1181094698275
585,0.8008993864059448,0.5547312498092651,-0.10945623368024826,0.8483648896217346,0.416342169046402,-0.170223206281662,0.40527617931365967,151.99354226255514,132.19485424833672,37.66457318470179,52.33542681529822
586,0.8009291887283325,0.5548256039619446,-0.11063896119594574,0.8484846949577332,0.4163399636745453,-0.1704685539007187,0.40527039766311646,151.95518718439914,132.50647125863915,37.55280789159018,52.44719210840982
587,0.8009389042854309,0.5548699498176575,-0.11292602866888046,0.8486113548278809,0.4163333773612976,-0.17055049538612366,0.40523651242256165,151.94049673737774,132.6367629339705,37.40559073573161,52.594409264268386
588,0.801039457321167,0.5548701286315918,-0.11605481803417206,0.8486518859863281,0.4164034128189087,-0.17148390412330627,0.4051631689071655,151.8908232563342,132.86727852310065,37.32877455446508,52.671225445534915
589,0.8011065721511841,0.5548396706581116,-0.11345108598470688,0.8486583828926086,0.4165886640548706,-0.17413899302482605,0.40504422783851624,151.8460462605191,132.759026549025,37.622396309797935,52.377603690202065
590,0.8011304140090942,0.554828941822052,-0.11328818649053574,0.8486645817756653,0.41666969656944275,-0.17417438328266144,0.40502801537513733,151.8693321572661,132.69988264095252,37.75479401493266,52.24520598506735
591,0.8011465072631836,0.5548046231269836,-0.11724432557821274,0.8486977815628052,0.41674473881721497,-0.17489702999591827,0.4050165116786957,151.90277284279554,132.76561849257888,37.84457870571099,52.15542129428901
592,0.8011872172355652,0.554801344871521,-0.12175312638282776,0.8487287163734436,0.41679731011390686,-0.1755404770374298,0.40501105785369873,151.9142460076577,132.76721808607257,37.83171085356533,52.16828914643466
593,0.8012092709541321,0.5547610521316528,-0.12149932235479355,0.8487817645072937,0.41680583357810974,-0.1754169911146164,0.4050043225288391,151.93930079485827,132.67371847608612,37.85348741070871,52.1465125892913
594,0.8012488484382629,0.5547483563423157,-0.12297096848487854,0.8488487005233765,0.4167362153530121,-0.17699888348579407,0.40491244196891785,152.0000003459493,133.09093419287507,37.81737813367701,52.182621866322975
595,0.801275372505188,0.5549380779266357,-0.12734287977218628,0.8489435315132141,0.4166347086429596,-0.17821016907691956,0.404843807220459,152.07990082735998,133.40614829603493,37.734941276347016,52.26505872365302
596,0.801301896572113,0.5550061464309692,-0.12711811065673828,0.8490828275680542,0.4165157675743103,-0.17777234315872192,0.4047371745109558,152.08932678333488,133.53226228141017,37.706569873286696,52.293430126713304
597,0.8013254404067993,0.5550718903541565,-0.13647453486919403,0.8492228388786316,0.41635051369667053,-0.18048052489757538,0.40470966696739197,152.18600562642317,133.69449186219683,37.32851818681869,52.671481813181316
598,0.8013364672660828,0.555175244808197,-0.1437235027551651,0.8493960499763489,0.41615113615989685,-0.18377216160297394,0.40467774868011475,152.33694621011784,133.91977690003247,37.06560548068776,52.93439451931224
599,0.8013514280319214,0.5551822781562805,-0.14756211638450623,0.8495568633079529,0.4160308241844177,-0.1853143870830536,0.4046618640422821,152.37660796076386,134.06160351755955,36.93574424063575,53.064255759364244
600,0.8013805747032166,0.5551867485046387,-0.1492159068584442,0.8496912717819214,0.415886789560318,-0.1859179437160492,0.404611736536026,152.38280759177783,134.13070801202906,36.940204653776426,53.05979534622356
601,0.801411509513855,0.5552062392234802,-0.14527222514152527,0.8498056530952454,0.41580724716186523,-0.1847373992204666,0.4045959413051605,152.33107513945959,134.12853610912603,37.069302542058395,52.93069745794161
602,0.8014194369316101,0.5552069544792175,-0.14803537726402283,0.8500014543533325,0.41572123765945435,-0.1845950186252594,0.4045293927192688,152.2466039355833,134.1328035202621,37.198064466030125,52.80193553396989
603,0.8014509081840515,0.5552113652229309,-0.14803755283355713,0.8501878380775452,0.41564908623695374,-0.1853761523962021,0.4044875204563141,152.17242380336063,134.06060950558245,37.29105256810558,52.70894743189442
604,0.8014637231826782,0.5551918745040894,-0.1519133746623993,0.8502969145774841,0.41552498936653137,-0.18835340440273285,0.40443870425224304,152.16041389354595,134.33880147791007,37.51812675949247,52.48187324050754
605,0.8014575839042664,0.5551367402076721,-0.15158838033676147,0.8504846096038818,0.4153745174407959,-0.1861196607351303,0.4043748378753662,152.21790928772586,134.72804927484083,38.06197552293373,51.9380244770663
606,0.8014518618583679,0.5551367998123169,-0.14865261316299438,0.85062175989151,0.41527682542800903,-0.18550175428390503,0.4043217599391937,152.2240107958606,134.90351304834093,38.31618123417421,51.683818765825784
607,0.8014525771141052,0.555123507976532,-0.1501661092042923,0.8507434725761414,0.4152120351791382,-0.18563418090343475,0.4042624235153198,152.2373039142885,135.2042983574766,38.68524243113215,51.31475756886787
608,0.8014488816261292,0.5551174879074097,-0.14975200593471527,0.8508248329162598,0.4151447117328644,-0.18434883654117584,0.4042169451713562,152.16616455605975,135.22501849286908,38.93184753779045,51.06815246220955
609,0.8014453649520874,0.5551110506057739,-0.1483653485774994,0.8508988618850708,0.4150845408439636,-0.18427635729312897,0.4041576683521271,152.1184045338932,135.69075575953084,39.21768786146081,50.7823121385392
610,0.8014410138130188,0.5550876259803772,-0.14692620933055878,0.8510035276412964,0.4150635600090027,-0.1836470663547516,0.4041396677494049,152.08868714844715,135.97190065247136,39.540624883652995,50.459375116347005
611,0.8014389276504517,0.5550180077552795,-0.14640498161315918,0.85112464427948,0.4149738550186157,-0.18281084299087524,0.4039672017097473,152.08732795344747,136.10640254479137,39.67952498996461,50.32047501003537
612,0.8014386296272278,0.5549740195274353,-0.14682990312576294,0.851237952709198,0.4149383306503296,-0.1825028955936432,0.4038868844509125,152.1267638484076,136.17333399638787,39.81993072252138,50.18006927747861
613,0.8014757633209229,0.5549408197402954,-0.1512935310602188,0.8516680002212524,0.41475170850753784,-0.18118812143802643,0.40359118580818176,152.06741643296093,136.5083783837825,39.90359893941201,50.096401060588
614,0.801518440246582,0.5549383163452148,-0.15003733336925507,0.8519065976142883,0.41471728682518005,-0.17892147600650787,0.4033362567424774,152.07459298649647,136.86729132261596,39.999045018375995,50.00095498162401
615,0.8015860319137573,0.5550322532653809,-0.14932501316070557,0.8520419001579285,0.4147109091281891,-0.17787602543830872,0.4030863344669342,152.13816590243368,137.14066622527213,39.98044274975694,50.01955725024306
616,0.8017269372940063,0.5550330877304077,-0.15104234218597412,0.8522441387176514,0.4146564304828644,-0.1782836616039276,0.4028699994087219,152.16794982690874,137.424322458036,39.97803628602946,50.02196371397055
617,0.8019163608551025,0.5549449324607849,-0.15059109032154083,0.8523654937744141,0.4145902395248413,-0.17790071666240692,0.4026130437850952,152.23438969626332,137.5040111131257,39.946022972092756,50.05397702790725
618,0.8020279407501221,0.5548470616340637,-0.15040703117847443,0.8524628281593323,0.41449251770973206,-0.1765935868024826,0.4024706780910492,152.3675154188662,137.5071760493973,39.91607338825429,50.08392661174571
619,0.8021100759506226,0.5547080636024475,-0.1483614444732666,0.8525694012641907,0.4144277572631836,-0.17521832883358002,0.40228989720344543,152.45283547183098,137.4865255806186,39.90564335107084,50.09435664892916
620,0.8021772503852844,0.5546844601631165,-0.1476283222436905,0.8526424765586853,0.4143699109554291,-0.17448683083057404,0.4021921157836914,152.5546955175012,137.4977827448211,39.87841777929041,50.12158222070959
621,0.8022208213806152,0.5546543598175049,-0.14823438227176666,0.8527069687843323,0.414290189743042,-0.17503081262111664,0.4020698666572571,152.64889464713457,137.52165691245332,39.864014937976116,50.13598506202386
622,0.8022544384002686,0.5546485185623169,-0.1490333527326584,0.8527935743331909,0.41420188546180725,-0.1752157360315323,0.4020499587059021,152.71913323625253,137.5382311118138,39.835863773366185,50.164136226633815
623,0.8022745251655579,0.554642379283905,-0.14972420036792755,0.8528341054916382,0.41416215896606445,-0.17589734494686127,0.40204375982284546,152.76865274297754,137.50650952405766,39.80864865501263,50.19135134498739
624,0.8022847771644592,0.5546286106109619,-0.14969836175441742,0.8528587222099304,0.41414874792099,-0.17605164647102356,0.40200671553611755,152.8214068484675,137.46015927303006,39.792788033487014,50.20721196651298
625,0.8022918701171875,0.5545807480812073,-0.14962583780288696,0.8528794050216675,0.41414132714271545,-0.1761494129896164,0.4019593298435211,152.86973005295988,137.417675463896,39.77739567713742,50.22260432286259
626,0.8022987246513367,0.5545514822006226,-0.14881367981433868,0.8528939485549927,0.4141336679458618,-0.17611615359783173,0.4019555449485779,152.9058712723304,137.32671616043035,39.755138329923845,50.24486167007616
627,0.8023069500923157,0.5545419454574585,-0.14751218259334564,0.8529152274131775,0.4141196608543396,-0.17566528916358948,0.40194937586784363,152.92412968540975,137.28949005407898,39.741586011398574,50.25841398860145
628,0.8023167848587036,0.5545198321342468,-0.14669039845466614,0.8529301881790161,0.414111852645874,-0.17534761130809784,0.40194544196128845,152.95044957124983,137.24971311186607,39.72018268645671,50.27981731354329
629,0.802327036857605,0.5545070171356201,-0.14582815766334534,0.852946400642395,0.4141061305999756,-0.17491400241851807,0.40194201469421387,152.9680583577916,137.21313174141306,39.70310081210547,50.29689918789454
630,0.8023458123207092,0.5545011162757874,-0.1459224820137024,0.8529570698738098,0.4140986502170563,-0.17497345805168152,0.40193381905555725,152.99070020898188,137.17842791840835,39.67366049006498,50.326339509935025
631,0.8023608326911926,0.554496705532074,-0.14598844945430756,0.852968692779541,0.4140922427177429,-0.17503497004508972,0.4019298553466797,153.0101851470944,137.14320761147886,39.646780092047265,50.35321990795272
632,0.8023744821548462,0.5545176863670349,-0.14604374766349792,0.8530014157295227,0.41408687829971313,-0.1750355064868927,0.4019244611263275,153.01889059716186,137.14335435738903,39.6368753573754,50.3631246426246
633,0.802383303642273,0.5545178055763245,-0.14608559012413025,0.8530313968658447,0.4140815734863281,-0.1750185191631317,0.40192005038261414,153.03377522736224,137.1446632121976,39.630691403753,50.369308596247
634,0.8023960590362549,0.5545259714126587,-0.14570742845535278,0.853054404258728,0.4140753149986267,-0.17455518245697021,0.4019162356853485,153.04640969913143,137.1435078833196,39.619310513802425,50.38068948619757
635,0.8023984432220459,0.5545476675033569,-0.14599673449993134,0.8530676364898682,0.414067804813385,-0.17478540539741516,0.4019143283367157,153.0576075158977,137.15328987305188,39.605612976068336,50.39438702393166
636,0.8024100065231323,0.5545472502708435,-0.14549945294857025,0.8530771732330322,0.4140620529651642,-0.17436963319778442,0.4019121825695038,153.06796379521762,137.15352358225593,39.59638131602243,50.40361868397756
637,0.802419900894165,0.5545468926429749,-0.14551492035388947,0.8530812859535217,0.41405537724494934,-0.17440727353096008,0.4019085466861725,153.07324317307743,137.15561253721808,39.58395638081817,50.416043619181835
638,0.8024230003356934,0.554556131362915,-0.14565134048461914,0.8530864715576172,0.4140496551990509,-0.17455101013183594,0.40190455317497253,153.07695958257204,137.1572598318082,39.56919640770226,50.430803592297735
639,0.8024250268936157,0.554543673992157,-0.1456829458475113,0.8530885577201843,0.4140441119670868,-0.17456574738025665,0.4018981456756592,153.08769075005992,137.16120070535007,39.56346578872392,50.43653421127608
640,0.8024276494979858,0.5544565320014954,-0.14289569854736328,0.8530849814414978,0.4140394330024719,-0.17277352511882782,0.40189531445503235,153.11267934706925,137.17194751422417,39.58008626990406,50.41991373009593
641,0.8024300932884216,0.5544040203094482,-0.14276739954948425,0.853085994720459,0.41403552889823914,-0.1725444793701172,0.40189316868782043,153.1301908080235,137.182895957767,39.588369099644765,50.411630900355235
642,0.8024342656135559,0.5543392300605774,-0.14129117131233215,0.853087306022644,0.41402870416641235,-0.17122529447078705,0.40189096331596375,153.1573903808628,137.2054304782757,39.598634450413776,50.40136554958622
643,0.802436351776123,0.5542919635772705,-0.14173145592212677,0.8530846238136292,0.41402527689933777,-0.17151400446891785,0.4018888771533966,153.17297518253312,137.22760361801463,39.59361496347067,50.40638503652933
644,0.8024406433105469,0.5542536377906799,-0.14183250069618225,0.8530819416046143,0.41402286291122437,-0.17168796062469482,0.4018875062465668,153.18857691432672,137.2549631197118,39.592092510320114,50.407907489679886
645,0.8024431467056274,0.5542262196540833,-0.14209751784801483,0.8530824184417725,0.414020836353302,-0.17190565168857574,0.40188586711883545,153.19804590000822,137.28465980839533,39.58027080693894,50.41972919306105
646,0.8024468421936035,0.5542235970497131,-0.14274249970912933,0.8530828952789307,0.41401469707489014,-0.1721603125333786,0.4018843472003937,153.20931278982624,137.30166448294167,39.56082460673233,50.43917539326769
647,0.8024497032165527,0.5542244911193848,-0.14431612193584442,0.853082001209259,0.41401222348213196,-0.17314578592777252,0.40188515186309814,153.2128701622782,137.307287605519,39.52935285359114,50.470647146408865
648,0.8024524450302124,0.5542218089103699,-0.1461602747440338,0.8530827164649963,0.4140055775642395,-0.1740536242723465,0.4018840193748474,153.21665126503873,137.30630552854294,39.493758299917296,50.5062417000827
649,0.8024548292160034,0.5542376041412354,-0.14839434623718262,0.853083074092865,0.4139942228794098,-0.17566359043121338,0.40188300609588623,153.2168674917626,137.30862325971674,39.45087082544625,50.54912917455375
650,0.802456796169281,0.5542604923248291,-0.14908865094184875,0.8530845046043396,0.4139816462993622,-0.1761942356824875,0.4018840193748474,153.22380423609334,137.31599163966635,39.41755225386174,50.582447746138264
651,0.8024592995643616,0.5542895793914795,-0.1501520425081253,0.853084921836853,0.41397422552108765,-0.17683427035808563,0.40188610553741455,153.22136159770983,137.3028985208008,39.381154197131195,50.61884580286882
652,0.8024634122848511,0.5543192625045776,-0.15077950060367584,0.8530846834182739,0.41397160291671753,-0.17726023495197296,0.40189027786254883,153.22223750338227,137.28831151059865,39.334729717908495,50.66527028209153
653,0.802465558052063,0.5543766021728516,-0.15169386565685272,0.8530853986740112,0.4139684736728668,-0.17789331078529358,0.4018905758857727,153.21954272222692,137.2792338657583,39.298777637237336,50.70122236276267
654,0.8024675846099854,0.5544399619102478,-0.15208883583545685,0.8530867695808411,0.41395777463912964,-0.17834196984767914,0.4018903970718384,153.2182357570938,137.26679454194027,39.26026393374311,50.73973606625688
655,0.8024698495864868,0.5544950366020203,-0.15261518955230713,0.8530915975570679,0.4139401316642761,-0.17869246006011963,0.4018898010253906,153.2190949811912,137.26393942337458,39.22544407733187,50.77455592266812
656,0.8024717569351196,0.5545512437820435,-0.15315242111682892,0.853094220161438,0.4139312207698822,-0.17896921932697296,0.40188997983932495,153.21798756244488,137.25880086851137,39.19316695012825,50.806833049871756
657,0.8024789094924927,0.5545809268951416,-0.1537676751613617,0.8530949354171753,0.4139275550842285,-0.17920228838920593,0.40188923478126526,153.21468907467994,137.25129235814657,39.15508213853964,50.84491786146037
658,0.8024873733520508,0.5546115040779114,-0.15414047241210938,0.8530969023704529,0.41392451524734497,-0.1794486790895462,0.4018876552581787,153.208000399056,137.2460863836781,39.12853011146577,50.871469888534236
659,0.8024930357933044,0.5546450614929199,-0.154171422123909,0.8530982732772827,0.41391870379447937,-0.17961187660694122,0.4018876552581787,153.2042898082776,137.2400997866084,39.10210958737869,50.897890412621315
660,0.8024998307228088,0.5546795725822449,-0.15466047823429108,0.8530997037887573,0.41391393542289734,-0.17970335483551025,0.40188708901405334,153.20036564540973,137.23668195452672,39.07213700445885,50.92786299554114
661,0.8025034070014954,0.5547193884849548,-0.15500271320343018,0.8531023263931274,0.41390976309776306,-0.17996971309185028,0.40188494324684143,153.196432599692,137.23595818162175,39.0514589469676,50.94854105303241
662,0.8025097250938416,0.5547451376914978,-0.15535035729408264,0.8531036972999573,0.41390109062194824,-0.18024511635303497,0.4018828272819519,153.1927679602097,137.233938238137,39.03066227725643,50.969337722743575
663,0.8025117516517639,0.5547609925270081,-0.15537787973880768,0.8531047701835632,0.4138951301574707,-0.18031664192676544,0.4018787443637848,153.19307558379197,137.2364757889924,39.01755947506385,50.98244052493616
664,0.8025136590003967,0.5547797679901123,-0.15532931685447693,0.853107750415802,0.41388970613479614,-0.18031907081604004,0.40187638998031616,153.19166149762776,137.24058955642673,39.00465503100587,50.99534496899413
665,0.8025174140930176,0.5548107624053955,-0.1553027629852295,0.8531128168106079,0.4138812720775604,-0.1802854984998703,0.40187567472457886,153.1876253608469,137.24330604785337,38.98792278899378,51.01207721100623
666,0.8025200963020325,0.5548264980316162,-0.1553252935409546,0.8531153798103333,0.4138745665550232,-0.18026283383369446,0.40186986327171326,153.1871171272191,137.2436999734977,38.97739143436017,51.02260856563984
667,0.8025246262550354,0.5548353791236877,-0.15530039370059967,0.8531193733215332,0.4138645529747009,-0.18024344742298126,0.4018649160861969,153.18591430321464,137.24380399191446,38.966379035433825,51.033620964566175
668,0.802527904510498,0.5548405051231384,-0.15525908768177032,0.8531277775764465,0.41384756565093994,-0.18010470271110535,0.4018576443195343,153.18582730397347,137.25416156586112,38.95846102172114,51.041538978278844
669,0.8025331497192383,0.5548471212387085,-0.15523765981197357,0.8531379699707031,0.41383203864097595,-0.18000681698322296,0.40185099840164185,153.1838619836369,137.25679270662167,38.951183845945565,51.048816154054435
670,0.8025355935096741,0.5548521280288696,-0.15518508851528168,0.8531432151794434,0.4138225317001343,-0.1798887550830841,0.40184539556503296,153.1838050965874,137.25629107189766,38.94246907706389,51.057530922936124
671,0.8025385141372681,0.5548579096794128,-0.15516845881938934,0.8531455993652344,0.4138151705265045,-0.17988424003124237,0.40183794498443604,153.18517396112264,137.25678403347126,38.938840201876936,51.06115979812307
672,0.8025406002998352,0.5548633933067322,-0.15510967373847961,0.8531525731086731,0.4138072729110718,-0.17974628508090973,0.40183210372924805,153.18326301270685,137.26209010789267,38.93265331141297,51.06734668858703
673,0.8025434017181396,0.5548755526542664,-0.15509459376335144,0.8531635999679565,0.4137954115867615,-0.17967882752418518,0.40182629227638245,153.1788906954118,137.26215800783524,38.92744542297602,51.072554577024
674,0.8025466799736023,0.5548800230026245,-0.15508826076984406,0.8531684279441833,0.4137896001338959,-0.17962034046649933,0.4018174409866333,153.17550850177759,137.2622147079846,38.92089607745004,51.07910392254998
675,0.8025554418563843,0.5548840165138245,-0.1549183577299118,0.8531742095947266,0.4137845039367676,-0.17945609986782074,0.40180569887161255,153.1675483414524,137.26691470292982,38.910945870687826,51.08905412931217
676,0.8025612831115723,0.5548937916755676,-0.1549040824174881,0.8531855344772339,0.413773775100708,-0.1793505698442459,0.40179917216300964,153.1618542254251,137.27032933868043,38.9033062446438,51.09669375535619
677,0.8025685548782349,0.5548979640007019,-0.1548914760351181,0.8531957268714905,0.4137611389160156,-0.1792418360710144,0.4017914831638336,153.15616832234133,137.2773401123579,38.894047427964416,51.10595257203558
678,0.8025782704353333,0.554901659488678,-0.1548851877450943,0.8531994819641113,0.4137556850910187,-0.1792280524969101,0.40178200602531433,153.15005001966736,137.28056935614828,38.88607373267931,51.113926267320686
679,0.8025867342948914,0.5549125075340271,-0.15487828850746155,0.8532028198242188,0.4137476980686188,-0.1792147010564804,0.40176886320114136,153.14530419579899,137.28228432277757,38.87980323616976,51.12019676383024
680,0.8025937080383301,0.5549180507659912,-0.15487533807754517,0.853206992149353,0.41373831033706665,-0.179138645529747,0.4017631709575653,153.141386632431,137.28364293828366,38.87375124372935,51.12624875627064
681,0.8026030659675598,0.5549222230911255,-0.15483979880809784,0.853216290473938,0.4137253761291504,-0.1789042353630066,0.4017575979232788,153.13292963563234,137.29335644718452,38.86199586700393,51.13800413299608
682,0.8026100993156433,0.5549267530441284,-0.15483541786670685,0.853219747543335,0.4137204587459564,-0.17879705131053925,0.4017464220523834,153.12781360261792,137.29878420312383,38.85465342740239,51.1453465725976
683,0.8026154041290283,0.5549319386482239,-0.15480297803878784,0.8532228469848633,0.4137150049209595,-0.17870551347732544,0.4017384946346283,153.12461295569938,137.300403598478,38.84916208536156,51.150837914638444
